=== AMD SCF random

16	24	3.925724	0	0	84.039744	97.180000	19.255613	2.466125	1.320874	0.981602	0.929877	0.973459	0.953722	0.910845	0.868181	
16	32	5.179314	0	0	89.528873	96.000000	14.873493	1.859279	0.961437	0.660236	0.516397	0.470078	0.436802	0.438698	0.440692	
20	8	1.930548	0	0	41.043812	99.886665	46.467092	6.952448	4.455912	3.935019	3.756321	3.273231	2.899736	2.663850	2.499032	
20	16	3.000340	0	0	76.671004	99.180000	24.694597	3.472760	2.007240	1.733540	1.652377	1.538323	1.484564	1.326845	1.254777	
20	24	3.967458	0	0	87.361639	98.493332	16.709091	2.282364	1.222432	0.925472	0.847061	0.803824	0.846698	0.829797	0.814943	
20	32	4.894020	0	0	91.710910	97.913330	13.302893	1.789436	0.930737	0.660573	0.552338	0.530151	0.510803	0.497005	0.482958	
24	8	2.147024	0	0	62.480555	99.546661	35.728948	5.031306	2.760683	2.329735	2.292774	2.174975	2.060577	1.961517	1.879149	
24	16	3.304177	0	0	89.090372	98.266670	16.532789	2.197686	1.130774	0.774554	0.619367	0.531917	0.504476	0.501424	0.505332	
24	24	4.294595	0	0	94.467178	97.013329	12.215295	1.591439	0.807855	0.546467	0.419125	0.358776	0.326869	0.312165	0.312414	
24	32	5.278828	0	0	96.066688	96.573334	10.934555	1.421453	0.718033	0.485145	0.368736	0.314352	0.278782	0.261572	0.251229	
28	8	2.169397	0	0	64.136669	99.839996	40.535970	5.765398	3.686200	3.503789	3.310158	3.157793	2.816974	2.655595	2.459155	
28	16	3.367227	0	0	87.007606	99.493332	23.584250	3.096203	1.590064	1.084664	0.838424	0.720660	0.652067	0.634023	0.630246	
28	24	4.383177	0	0	90.686508	99.553337	20.364002	2.655685	1.351140	0.919470	0.710490	0.624112	0.577026	0.591543	0.568592	
28	32	5.305598	0	0	92.465145	99.553337	18.704181	2.466162	1.249403	0.837453	0.636801	0.542326	0.465474	0.413587	0.377469	
32	8	2.490740	0	0	95.000181	92.820000	19.862982	2.543741	1.283940	0.859843	0.649843	0.529256	0.449586	0.392395	0.350250	
32	16	3.776975	0	0	98.966063	85.733337	16.875254	2.125978	1.064577	0.711821	0.536416	0.432223	0.362976	0.313416	0.276435	
32	24	4.922211	0	0	99.344281	85.379997	16.633992	2.088379	1.046831	0.698991	0.526667	0.424695	0.355362	0.306540	0.270466	
32	32	6.001735	0	0	99.504916	85.333336	16.491368	2.077311	1.041340	0.695731	0.536653	0.452125	0.354549	0.304710	0.268654	
36	8	2.825384	0	0	78.349056	99.833336	33.935540	4.610007	2.461405	1.852431	1.743580	1.571440	1.649612	1.511733	1.368272	
36	16	4.230972	0	0	88.270433	99.926666	26.830564	3.508418	1.781856	1.205403	0.926787	0.768459	0.660893	0.605967	0.579139	
36	24	5.479594	0	0	91.329461	99.933334	24.558177	3.182540	1.612470	1.087726	0.831831	0.704291	0.600813	0.562991	0.544725	
36	32	6.691830	0	0	92.643060	99.940002	23.563582	3.063987	1.546000	1.040003	0.787052	0.647498	0.550067	0.484550	0.438419	
40	8	3.207180	0	0	95.922523	96.340004	22.498353	2.883761	1.452874	0.970187	0.732245	0.597765	0.504893	0.437536	0.387313	
40	16	4.638056	0	0	98.253198	96.979996	20.736250	2.622420	1.313172	0.879068	0.663390	0.540632	0.451694	0.391595	0.345984	
40	24	6.073336	0	0	98.830788	97.346672	20.323068	2.553964	1.280331	0.855622	0.643758	0.523685	0.438841	0.379716	0.335651	
40	32	7.448311	0	0	99.049834	97.699997	20.134938	2.537133	1.269981	0.848638	0.639495	0.518386	0.435752	0.376987	0.333326	
44	8	2.857755	0	0	34.324566	100.000000	64.585986	9.555180	6.448129	6.193024	5.399358	4.497243	3.829635	3.273484	2.959828	
44	16	4.169239	0	0	45.597633	100.000000	58.577256	8.614959	5.709056	5.596959	5.385811	5.049691	4.062638	3.599188	3.251134	
44	24	5.400206	0	0	49.261650	100.000000	56.553716	8.358926	5.756509	5.638669	5.480464	4.858935	4.328707	3.798904	3.407143	
44	32	6.621628	0	0	51.030213	100.000000	55.479502	7.997241	5.091940	4.666099	4.334895	3.924419	3.272494	2.973415	2.677767	
48	8	3.099847	0	0	62.687551	100.000000	49.740520	7.084823	4.241274	3.984809	3.884099	3.305002	3.237042	2.919415	2.768982	
48	16	4.519635	0	0	72.546514	100.000000	43.195727	5.923109	3.357254	2.922693	2.760951	2.674751	2.499960	2.356985	2.229975	
48	24	5.839438	0	0	75.360155	100.000000	41.255678	5.588376	2.912496	2.076254	1.783800	1.666199	1.550363	1.494482	1.470691	
48	32	7.184730	0	0	76.660637	100.000000	40.572288	5.472383	2.902058	2.165571	2.082624	1.846306	1.809955	1.676796	1.572472	
52	8	3.337822	0	0	84.317245	99.986664	36.360674	4.764666	2.429957	1.651852	1.274481	1.071359	0.955809	0.902143	0.889065	
52	16	4.909738	0	0	89.787121	100.000000	32.364167	4.193530	2.124464	1.432275	1.093962	0.927479	0.791921	0.725518	0.706589	
52	24	6.328539	0	0	91.166483	100.000000	31.321613	4.072875	2.060339	1.390704	1.065850	0.903123	0.787487	0.722695	0.687696	
52	32	7.770423	0	0	91.773660	100.000000	30.893739	4.010014	2.023709	1.360031	1.031162	0.973212	0.747361	0.660080	0.611221	
56	8	3.606169	0	0	95.042293	99.713333	29.837235	3.824496	1.921771	1.286213	0.972987	0.856128	0.669868	0.581133	0.516455	
56	16	5.277347	0	0	97.108627	99.913338	28.278880	3.591085	1.804358	1.204264	0.909296	0.737490	0.620356	0.537883	0.474887	
56	24	6.855125	0	0	97.576523	99.959999	27.924706	3.527152	1.767485	1.181704	0.890878	0.721703	0.607877	0.526171	0.464892	
56	32	8.387424	0	0	97.779101	99.986664	27.791337	3.513049	1.761459	1.177977	0.887752	0.730606	0.605904	0.524678	0.463900	
60	8	3.860994	0	0	98.748803	97.413330	28.480130	3.588917	1.800092	1.202257	0.904452	0.782321	0.615653	0.532402	0.470047	
60	16	5.675327	0	0	99.332070	98.593330	28.054518	3.526670	1.767261	1.181880	0.889590	0.737750	0.605514	0.522563	0.461218	
60	24	7.348591	0	0	99.452444	99.006668	28.033644	3.519137	1.762144	1.179277	0.889866	0.739849	0.604611	0.521076	0.460183	
60	32	8.962206	0	0	99.503673	99.486664	28.048204	3.522928	1.765813	1.180665	0.888176	0.721178	0.603890	0.522492	0.461211	
64	8	4.112947	0	0	99.709450	85.593330	29.340307	3.686971	1.847225	1.233593	0.928262	0.758824	0.629595	0.544265	0.480176	
64	16	6.047651	0	0	99.848542	87.466667	29.274861	3.678269	1.841875	1.230679	0.926852	0.756107	0.628831	0.542831	0.478335	
64	24	7.827970	0	0	99.876961	88.966667	29.333130	3.680402	1.842960	1.233148	0.927554	0.751593	0.629700	0.543879	0.480226	
64	32	9.532322	0	0	99.888302	90.100006	29.430558	3.690698	1.849739	1.236363	0.930712	0.767593	0.635197	0.546313	0.481505	
